sample_id,sample_name,total_reads,non_human_reads,kraken_assigned_human_reads,sequencing_date,dna_extraction_kit,host_depletion_kit,biosample_source,biosample_side,biosample_name
jhu00041,MasterPure_Zymo_HostZero_200ul_Air_Ctr_3_S29,1292866,936206,1689,2024-07-15,MasterPure,HostZero,Air_Ctr,,S29
jhu00044,MasterPure_Zymo_HostZero_MCS_1_100_4_S30,55949505,53921998,3901,2024-07-15,MasterPure,HostZero,MCS,,S30
jhu00046,MasterPure_MCS_7_S56,22827811,22605228,192,2024-10-28,MasterPure,,MCS,,S56
jhu00047,MasterPure_MCS_HostZero_3_S3,23207708,22355787,4029,2024-10-28,MasterPure,HostZero,MCS,,S3
jhu00048,MasterPure_MCS_MolYsis_1_S59,18014237,17775556,2837,2024-10-28,MasterPure,MolYsis,MCS,,S59
jhu00049,MasterPure_MCS_NEB_5_S34,22510110,22246672,194,2024-10-28,MasterPure,NEB,MCS,,S34
jhu00050,MasterPure_OMR_8_S22,8911434,7943287,915,2024-10-28,MasterPure,,OMR,,S22
jhu00051,MasterPure_OMR_HostZero_4_S24,4428396,4101482,474,2024-10-28,MasterPure,HostZero,OMR,,S24
jhu00052,MasterPure_OMR_MolYsis_2_S42,5820531,5359746,809,2024-10-28,MasterPure,MolYsis,OMR,,S42
jhu00053,MasterPure_OMR_NEB_6_S15,12119044,11587585,1190,2024-10-28,MasterPure,NEB,OMR,,S15
jhu00054,Molzym_Ultra-Deep_MCS_1_S11,12789593,12249405,1057,2024-10-28,Molzym_Ultra,Molzym,MCS,,S11
jhu00055,Molzym_Ultra-Deep_MCS_HostZero_3_S19,8798826,8223625,739,2024-10-28,Molzym_Ultra,HostZero,MCS,,S19
jhu00056,Molzym_Ultra-Deep_MCS_NEB_5_S44,15138766,14768077,1249,2024-10-28,Molzym_Ultra,NEB,MCS,,S44
jhu00057,Molzym_Ultra-Deep_OMR_2_S10,8739573,8144617,1787,2024-10-28,Molzym_Ultra,Molzym,OMR,,S10
jhu00058,Molzym_Ultra-Deep_OMR_HostZero_4_S37,1712697,1283586,771,2024-10-28,Molzym_Ultra,HostZero,OMR,,S37
jhu00059,Molzym_Ultra-Deep_OMR_NEB_6_S32,12171299,11565756,1487,2024-10-28,Molzym_Ultra,NEB,OMR,,S32
jhu00062,Qiagen_DNeasy_MCS_1_in_OMR_BD801_S47,26788711,26620598,95,2024-10-28,Qiagen_Dneasy,,MCS,,S47
jhu00063,Qiagen_DNeasy_MCS_2_in_OMR_BH802_S23,20760644,20569289,113,2024-10-28,Qiagen_Dneasy,,MCS,,S23
jhu00064,Qiagen_DNeasy_MCS_7_S2,22718068,22516590,103,2024-10-28,Qiagen_Dneasy,,MCS,,S2
jhu00065,Qiagen_DNeasy_MCS_HostZero_3_S5,14225290,13732825,7841,2024-10-28,Qiagen_Dneasy,HostZero,MCS,,S5
jhu00066,Qiagen_DNeasy_MCS_MolYsis_1_S72,20690503,20391814,1618,2024-10-28,Qiagen_Dneasy,MolYsis,MCS,,S72
jhu00067,Qiagen_DNeasy_MCS_NEB_5_S60,24164234,23905676,87,2024-10-28,Qiagen_Dneasy,NEB,MCS,,S60
jhu00068,Qiagen_DNeasy_OMR1_BD801_S61,10270188,9539120,1730,2024-10-28,OMR1_BD801,,OMR,,S61
jhu00069,Qiagen_DNeasy_OMR2_BH802_S12,13987582,13258485,3251,2024-10-28,OMR2_BH802,,OMR,,S12
jhu00070,Qiagen_DNeasy_OMR_2_S74,8562095,7757781,4662,2024-10-28,Qiagen_Dneasy,,OMR,,S74
jhu00071,Qiagen_DNeasy_OMR_HostZero_4_S38,3567954,2977704,3790,2024-10-28,Qiagen_Dneasy,HostZero,OMR,,S38
jhu00072,Qiagen_DNeasy_OMR_MolYsis_2_S53,10729728,9911422,22912,2024-10-28,Qiagen_Dneasy,MolYsis,OMR,,S53
jhu00073,Qiagen_DNeasy_OMR_NEB_6_S57,12694537,12171104,1513,2024-10-28,Qiagen_Dneasy,NEB,OMR,,S57
jhu00074,Qiagen_DNeasy_Water_S70,11108913,10645462,1356,2024-10-28,Qiagen_Dneasy,,Water,,S70
jhu00075,Qiagen_Dneasy_CS_001_Air_Swab_S39,10548488,9733137,4230,2024-10-28,Qiagen_Dneasy,,Air_Swab,,S39
jhu00076,Qiagen_Dneasy_CS_001_Right_Eye_S28,63568721,410412,30863,2024-10-28,Qiagen_Dneasy,,Eye,Right,S28
jhu00077,Qiagen_Dneasy_CS_002_Air_Swab_S62,10577681,8643576,2630,2024-10-28,Qiagen_Dneasy,,Air_Swab,,S62
jhu00078,Qiagen_Dneasy_CS_002_Left_Eye_S21,27925922,108620,11720,2024-10-28,Qiagen_Dneasy,,Eye,Left,S21
jhu00079,Qiagen_Dneasy_CS_003_Air_Swab_S18,12364167,11888030,1775,2024-10-28,Qiagen_Dneasy,,Air_Swab,,S18
jhu00080,Qiagen_Dneasy_CS_003_Right_Eye_S58,27503333,136517,10013,2024-10-28,Qiagen_Dneasy,,Eye,Right,S58
jhu00081,Qiagen_Dneasy_CS_004_Air_Swab_S52,5364087,5018344,2017,2024-10-28,Qiagen_Dneasy,,Air_Swab,,S52
jhu00082,Qiagen_Dneasy_CS_004_Left_Eye_S27,20291771,265638,10481,2024-10-28,Qiagen_Dneasy,,Eye,Left,S27
jhu00083,Qiagen_Dneasy_CS_005_Air_Swab_S67,12532134,11494954,3457,2024-10-28,Qiagen_Dneasy,,Air_Swab,,S67
jhu00084,Qiagen_Dneasy_CS_005_Right_Eye_S54,61006949,406364,25827,2024-10-28,Qiagen_Dneasy,,Eye,Right,S54
jhu00085,Qiagen_Dneasy_CS_006_7_8_Air_Swab_S51,18904920,12505470,7113,2024-10-28,Qiagen_Dneasy,,Air_Swab,,S51
jhu00086,Qiagen_Dneasy_CS_006_Left_Eye_S31,20958993,237523,10303,2024-10-28,Qiagen_Dneasy,,Eye,Left,S31
jhu00087,Qiagen_Dneasy_CS_007_Right_Eye_S4,18985908,88107,7738,2024-10-28,Qiagen_Dneasy,,Eye,Right,S4
jhu00088,Qiagen_Dneasy_CS_008_Left_Eye_S33,56216667,556078,25509,2024-10-28,Qiagen_Dneasy,,Eye,Left,S33
jhu00089,Qiagen_Dneasy_CS_009_10_Air_Swab_S48,12072399,10793358,2854,2024-10-28,Qiagen_Dneasy,,Air_Swab,,S48
jhu00090,Qiagen_Dneasy_CS_009_Right_Eye_S41,21643335,120809,11934,2024-10-28,Qiagen_Dneasy,,Eye,Right,S41
jhu00091,Qiagen_Dneasy_CS_010_Left_Eye_S45,20577802,559804,9849,2024-10-28,Qiagen_Dneasy,,Eye,Left,S45
jhu00092,Qiagen_Soil_MCS_1_S29,17896553,17597321,804,2024-10-28,Qiagen_Soil,,MCS,,S29
jhu00093,Qiagen_Soil_OMR_8_S40,15420797,14946070,1953,2024-10-28,Qiagen_Soil,,OMR,,S40
jhu00094,Water_S63,1731585,1513206,192,2024-10-28,Water,,,,S63
jhu00095,Zymo_Mini_Prep_CS_001_Air_Swab_S8,3865306,3144802,673,2024-10-28,Zymo_Mini,,Air_Swab,,S8
jhu00096,Zymo_Mini_Prep_CS_001_Right_Eye_S46,11081608,5244815,6349,2024-10-28,Zymo_Mini,,Eye,Right,S46
jhu00097,Zymo_Mini_Prep_CS_002_Air_Swab_S64,5510196,4433238,1308,2024-10-28,Zymo_Mini,,Air_Swab,,S64
jhu00099,Zymo_Mini_Prep_CS_003_Air_Swab_S77,8990156,8211156,1360,2024-10-28,Zymo_Mini,,Air_Swab,,S77
jhu00100,Zymo_Mini_Prep_CS_003_Right_Eye_S13,21233200,1063632,8144,2024-10-28,Zymo_Mini,,Eye,Right,S13
jhu00101,Zymo_Mini_Prep_CS_004_Air_Swab_S66,3362129,2724980,557,2024-10-28,Zymo_Mini,,Air_Swab,,S66
jhu00102,Zymo_Mini_Prep_CS_004_Left_Eye_S78,13074025,4215943,4159,2024-10-28,Zymo_Mini,,Eye,Left,S78
jhu00103,Zymo_Mini_Prep_CS_005_Air_Swab_S30,9418209,8879210,932,2024-10-28,Zymo_Mini,,Air_Swab,,S30
jhu00104,Zymo_Mini_Prep_CS_005_Right_Eye_S17,20478328,1145887,7550,2024-10-28,Zymo_Mini,,Eye,Right,S17
jhu00105,Zymo_Mini_Prep_CS_006_7_8_Air_Swab_S14,4474818,3768098,604,2024-10-28,Zymo_Mini,,Air_Swab,,S14
jhu00106,Zymo_Mini_Prep_CS_006_Left_Eye_S79,16552663,808661,6560,2024-10-28,Zymo_Mini,,Eye,Left,S79
jhu00107,Zymo_Mini_Prep_CS_007_Right_Eye_S68,16047824,162005.5,5708,2024-10-28,Zymo_Mini,,Eye,Right,S68
jhu00108,Zymo_Mini_Prep_CS_008_Left_Eye_S26,17618592,3403371,6153,2024-10-28,Zymo_Mini,,Eye,Left,S26
jhu00109,Zymo_Mini_Prep_CS_009_10_Air_Swab_S73,5003257,4419076,673,2024-10-28,Zymo_Mini,,Air_Swab,,S73
jhu00110,Zymo_Mini_Prep_CS_009_Right_Eye_S71,19382814,476117,7415,2024-10-28,Zymo_Mini,,Eye,Right,S71
jhu00111,Zymo_Mini_Prep_CS_010_Left_Eye_S75,8987137,7976684,1726,2024-10-28,Zymo_Mini,,Eye,Left,S75
jhu00112,Zymo_Mini_Prep_MCS_1_in_OMR_BD801_S9,20867830,20611680,163,2024-10-28,Zymo_Mini,,MCS,,S9
jhu00113,Zymo_Mini_Prep_MCS_2_in_OMR_BH802_S50,20006684,19805953,466,2024-10-28,Zymo_Mini,,MCS,,S50
jhu00114,Zymo_Mini_Prep_MCS_7_S25,22195564,21943498,683,2024-10-28,Zymo_Mini,,MCS,,S25
jhu00115,Zymo_Mini_Prep_MCS_HostZero_3_S20,20598314,20427516,792,2024-10-28,Zymo_Mini,HostZero,MCS,,S20
jhu00116,Zymo_Mini_Prep_MCS_MolYsis_1_S49,18034682,17861514,507,2024-10-28,Zymo_Mini,MolYsis,MCS,,S49
jhu00117,Zymo_Mini_Prep_MCS_NEB_5_S76,25011543,24711086,871,2024-10-28,Zymo_Mini,NEB,MCS,,S76
jhu00118,Zymo_Mini_Prep_OMR1_BD801_S69,3378979,2867809,886,2024-10-28,OMR1_BD801,,OMR,,S69
jhu00119,Zymo_Mini_Prep_OMR2_BH802_S7,9565686,8750490,1264,2024-10-28,OMR2_BH802,,OMR,,S7
jhu00120,Zymo_Mini_Prep_OMR_8_S36,7325092,6791060,2532,2024-10-28,Zymo_Mini,,OMR,,S36
jhu00121,Zymo_Mini_Prep_OMR_HostZero_4_S1,5204592,4589243,1518,2024-10-28,Zymo_Mini,HostZero,OMR,,S1
jhu00122,Zymo_Mini_Prep_OMR_MolYsis_2_S16,5940753,5399975,5665,2024-10-28,Zymo_Mini,MolYsis,OMR,,S16
jhu00123,Zymo_Mini_Prep_OMR_NEB_6_S55,17319034,14964598,5977,2024-10-28,Zymo_Mini,NEB,OMR,,S55
jhu00124,Zymo_Mini_Prep_Water_S65,7803267,7185311,822,2024-10-28,Water,,Water,,S65
jhu00125,10_Zymo_Micro_Prep_CS_010_Right_Eye_S90,22829843,39147,13230,2025-03-14,Zymo_Micro,,Eye,Right,S90
jhu00126,11_Zymo_Micro_Prep_CS_007_Air_Swab_S91,1916577,412844,1595,2025-03-14,Zymo_Micro,,Air_Swab,,S91
jhu00127,12_Zymo_Micro_Prep_CS_010_Air_Swab_S92,1603876,591925,1624,2025-03-14,Zymo_Micro,,Air_Swab,,S92
jhu00128,13_Zymo_Microprep_MCS_OMR_BD801_S93,30759260,30455392,818,2025-03-14,Zymo_Micro,,MCS,,S93
jhu00129,14_Zymo_Microprep_OMR_BD801_S94,2242493,1513858,816,2025-03-14,Zymo_Micro,,OMR,,S94
jhu00130,15_Qiagen_Soil_Pro_CS_001_Left_Eye_S95,6105462,3043128,3334,2025-03-14,Qiagen_Soil,,Eye,Left,S95
jhu00131,16_Qiagen_Soil_Pro_CS_002_Right_Eye_S96,18059110,120067,7196,2025-03-14,Qiagen_Soil,,Eye,Right,S96
jhu00132,17_Qiagen_Soil_Pro_CS_003_Left_Eye_S1,19023316,52146,11086,2025-03-14,Qiagen_Soil,,Eye,Left,S1
jhu00133,18_Qiagen_Soil_Pro_CS_004_Right_Eye_S2,5014379,690204,3896,2025-03-14,Qiagen_Soil,,Eye,Right,S2
jhu00134,19_Qiagen_Soil_Pro_CS_005_Left_Eye_S3,21975922,34438,10579,2025-03-14,Qiagen_Soil,,Eye,Left,S3
jhu00135,1_Zymo_Micro_Prep_CS_001_Left_Eye_S81,19750549,118265,13209,2025-03-14,Zymo_Micro,,Eye,Left,S81
jhu00136,20_Qiagen_Soil_Pro_CS_006_Right_Eye_S4,27376454,40759,14406,2025-03-14,Qiagen_Soil,,Eye,Right,S4
jhu00137,21_Qiagen_Soil_Pro_CS_007_Left_Eye_S5,22349521,50563,10114,2025-03-14,Qiagen_Soil,,Eye,Left,S5
jhu00138,22_Qiagen_Soil_Pro_CS_008_Right_Eye_S6,13394471,20150,6212,2025-03-14,Qiagen_Soil,,Eye,Right,S6
jhu00139,23_Qiagen_Soil_Pro_CS_009_Left_Eye_S7,18480069,24391,7845,2025-03-14,Qiagen_Soil,,Eye,Left,S7
jhu00140,24_Qiagen_Soil_Pro_CS_010_Right_Eye_S8,15984811,27715,8991,2025-03-14,Qiagen_Soil,,Eye,Right,S8
jhu00141,25_Qiagen_Soil_Pro_CS_007_Air_Swab_S9,3026993,382981,4931,2025-03-14,Qiagen_Soil,,Air_Swab,,S9
jhu00142,26_Qiagen_Soil_Pro_CS_010_Air_Swab_S10,1630973,175908,2037,2025-03-14,Qiagen_Soil,,Air_Swab,,S10
jhu00143,27_Qiagen_Soil_Pro_MCS_OMR_BD801_S11,21054529,20873427,218,2025-03-14,Qiagen_Soil,,MCS,,S11
jhu00144,28_Qiagen_Soil_Pro_OMR_BD801_S12,2166117,1216461,971,2025-03-14,Qiagen_Soil,,OMR,,S12
jhu00145,29_Z_Mini_049_Conj_L_1_S13,15762715,113598,7261,2025-03-14,Zymo_Mini,,Conj,Left,S13
jhu00146,2_Zymo_Micro_Prep_CS_002_Right_Eye_S82,16642495,24118,7339,2025-03-14,Zymo_Micro,,Eye,Right,S82
jhu00147,30_Z_Mini_049_049_Lid_L_1_S14,20776322,78150,10026,2025-03-14,Zymo_Mini,,Lid,Left,S14
jhu00148,31_Z_Mini_049_Skin_L_1_S15,16460716,256913,14006,2025-03-14,Zymo_Mini,,Skin,Left,S15
jhu00149,32_Z_Mini_049_Conj_L_2_S16,22936943,68908,12649,2025-03-14,Zymo_Mini,,Conj,Left,S16
jhu00150,33_Z_Mini_049_Lid_L_2_S17,23588515,118836,10765,2025-03-14,Zymo_Mini,,Lid,Left,S17
jhu00151,34_Z_Mini_049_Skin_L_2_S18,20859240,1391951,9944,2025-03-14,Zymo_Mini,,Skin,Left,S18
jhu00152,35_Z_Mini_049_Conj_L_3_S19,17463734,61325,8390,2025-03-14,Zymo_Mini,,Conj,Left,S19
jhu00153,36_Z_Mini_049_Lid_L_3_S20,16363743,108266,7262,2025-03-14,Zymo_Mini,,Lid,Left,S20
jhu00154,37_Z_Mini_049_Skin_L_3_S21,14723135,463080,8250,2025-03-14,Zymo_Mini,,Skin,Left,S21
jhu00155,38_Z_Mini_050_Conj_R_1_S22,17392586,39988,7950,2025-03-14,Zymo_Mini,,Conj,Right,S22
jhu00156,39_Z_Mini_050_Lid_R_1_S23,17057725,222489,8244,2025-03-14,Zymo_Mini,,Lid,Right,S23
jhu00157,3_Zymo_Micro_Prep_CS_003_Left_Eye_S83,16559653,30772,8764,2025-03-14,Zymo_Micro,,Eye,Left,S83
jhu00158,40_Z_Mini_050_Skin_R_1_S24,19093420,628786,8386,2025-03-14,Zymo_Mini,,Skin,Right,S24
jhu00159,41_Z_Mini_050_Conj_R_2_S25,17476714,51652,8254,2025-03-14,Zymo_Mini,,Conj,Right,S25
jhu00160,42_Z_Mini_050_Lid_R_2_S26,14646756,434422,8723,2025-03-14,Zymo_Mini,,Lid,Right,S26
jhu00161,43_Z_Mini_050_Skin_R_2_S27,16365176,8173581,8887,2025-03-14,Zymo_Mini,,Skin,Right,S27
jhu00162,44_Z_Mini_050_Conj_R_3_S28,23988745,70613,12720,2025-03-14,Zymo_Mini,,Conj,Right,S28
jhu00163,45_Z_Mini_050_Lid_R_3_S29,5710230,22745,2866,2025-03-14,Zymo_Mini,,Lid,Right,S29
jhu00164,46_Z_Mini_050_Skin_R_3_S30,21526864,1026412,10984,2025-03-14,Zymo_Mini,,Skin,Right,S30
jhu00165,47_Z_Mini_051_Conj_L_1_S31,13983288,35204,7456,2025-03-14,Zymo_Mini,,Conj,Left,S31
jhu00166,48_Z_Mini_051_Lid_L_1_S32,12560761,200797,6169,2025-03-14,Zymo_Mini,,Lid,Left,S32
jhu00167,49_Z_Mini_051_Skin_L_1_S33,17666473,328298,6669,2025-03-14,Zymo_Mini,,Skin,Left,S33
jhu00168,4_Zymo_Micro_Prep_CS_004_Right_Eye_S84,19249676,81165,8624,2025-03-14,Zymo_Micro,,Eye,Right,S84
jhu00169,50_Z_Mini_051_Conj_L_2_S34,17520498,73859,6608,2025-03-14,Zymo_Mini,,Conj,Left,S34
jhu00170,51_Z_Mini_051_Lid_L_2_S35,17065940,623922,10226,2025-03-14,Zymo_Mini,,Lid,Left,S35
jhu00171,52_Z_Mini_051_Skin_L_2_S36,18514098,3740664,27432,2025-03-14,Zymo_Mini,,Skin,Left,S36
jhu00172,53_Z_Mini_051_Conj_L_3_S37,22533210,57295,8429,2025-03-14,Zymo_Mini,,Conj,Left,S37
jhu00173,54_Z_Mini_051_Lid_L_3_S38,18065586,262047,9187,2025-03-14,Zymo_Mini,,Lid,Left,S38
jhu00174,55_Z_Mini_051_Skin_L_3_S39,16926350,280709,6352,2025-03-14,Zymo_Mini,,Skin,Left,S39
jhu00175,56_Z_Mini_049_ISO_Cont_1_S40,6208087,5553629,22476,2025-03-14,Zymo_Mini,,Iso,,S40
jhu00176,57_Z_Mini_050_ISO_Cont_1_S41,1667905,586787,1390,2025-03-14,Zymo_Mini,,Iso,,S41
jhu00177,58_Z_Mini_049_ISO_Cont_2_S42,1442242,464518,923,2025-03-14,Zymo_Mini,,Iso,,S42
jhu00178,59_Z_Mini_050_ISO_Cont_3_S43,2089359,812896,999,2025-03-14,Zymo_Mini,,Iso,,S43
jhu00179,5_Zymo_Micro_Prep_CS_005_Left_Eye_S85,20012172,26764,7512,2025-03-14,Zymo_Micro,,Eye,Left,S85
jhu00180,60_Z_Mini_049_ISO_Cont_3_S44,1337611,591386,1558,2025-03-14,Zymo_Mini,,Iso,,S44
jhu00181,61_Z_Mini__MCS_OMR_B1001_S45,18031694,17874762,466,2025-03-14,Zymo_Mini,,MCS,,S45
jhu00182,62_Z_Mini__OMR_B1001_S46,1111333,592968,1773,2025-03-14,Zymo_Mini,,OMR,,S46
jhu00183,63_Qiagen_DNeasy_049_Conj_L_1_S47,12491235,126313,6872,2025-03-14,Qiagen_Dneasy,,Conj,Left,S47
jhu00184,64_Qiagen_DNeasy_049_049_Lid_L_1_S48,17970897,202088,9857,2025-03-14,Qiagen_Dneasy,,Lid,Left,S48
jhu00185,65_Qiagen_DNeasy_049_Skin_L_1_S49,13513388,292954,11826,2025-03-14,Qiagen_Dneasy,,Skin,Left,S49
jhu00186,66_Qiagen_DNeasy_049_Conj_L_2_S50,7344335,90734,4249,2025-03-14,Qiagen_Dneasy,,Conj,Left,S50
jhu00187,67_Qiagen_DNeasy_049_Lid_L_2_S51,15034438,185241,10008,2025-03-14,Qiagen_Dneasy,,Lid,Left,S51
jhu00188,68_Qiagen_DNeasy_049_Skin_L_2_S52,10064434,2173211,12774,2025-03-14,Qiagen_Dneasy,,Skin,Left,S52
jhu00189,69_Qiagen_DNeasy_049_Conj_L_3_S53,17531597,251027,12569,2025-03-14,Qiagen_Dneasy,,Conj,Left,S53
jhu00190,6_Zymo_Micro_Prep_CS_006_Right_Eye_S86,17704755,22509,7064,2025-03-14,Zymo_Micro,,Eye,Right,S86
jhu00191,70_Qiagen_DNeasy_049_Lid_L_3_S54,16982311,258252,12326,2025-03-14,Qiagen_Dneasy,,Lid,Left,S54
jhu00192,71_Qiagen_DNeasy_049_Skin_L_3_S55,16503217,479946,14520,2025-03-14,Qiagen_Dneasy,,Skin,Left,S55
jhu00193,72_Qiagen_DNeasy_050_Conj_R_1_S56,16561570,86237,13579,2025-03-14,Qiagen_Dneasy,,Conj,Right,S56
jhu00194,73_Qiagen_DNeasy_050_Lid_R_1_S57,8634430,190942,7664,2025-03-14,Qiagen_Dneasy,,Lid,Right,S57
jhu00195,74_Qiagen_DNeasy_050_Skin_R_1_S58,13881462,352071,10043,2025-03-14,Qiagen_Dneasy,,Skin,Right,S58
jhu00196,75_Qiagen_DNeasy_050_Conj_R_2_S59,7157278,586613,4675,2025-03-14,Qiagen_Dneasy,,Conj,Right,S59
jhu00197,76_Qiagen_DNeasy_050_Lid_R_2_S60,8622089,1597614,6167,2025-03-14,Qiagen_Dneasy,,Lid,Right,S60
jhu00198,77_Qiagen_DNeasy_050_Skin_R_2_S61,2526536,804828,1350,2025-03-14,Qiagen_Dneasy,,Skin,Right,S61
jhu00199,78_Qiagen_DNeasy_050_Conj_R_3_S62,8814382,425784,7044,2025-03-14,Qiagen_Dneasy,,Conj,Right,S62
jhu00200,79_Qiagen_DNeasy_050_Lid_R_3_S63,19685917,54880,15272,2025-03-14,Qiagen_Dneasy,,Lid,Right,S63
jhu00201,7_Zymo_Micro_Prep_CS_007_Left_Eye_S87,21616166,31349,10876,2025-03-14,Zymo_Micro,,Eye,Left,S87
jhu00202,80_Qiagen_DNeasy_050_Skin_R_3_S64,12131672,567737,9668,2025-03-14,Qiagen_Dneasy,,Skin,Right,S64
jhu00203,81_Qiagen_DNeasy_051_Conj_L_1_S65,18306384,118514,5937,2025-03-14,Qiagen_Dneasy,,Conj,Left,S65
jhu00204,82_Qiagen_DNeasy_051_Lid_L_1_S66,17458700,465975,9406,2025-03-14,Qiagen_Dneasy,,Lid,Left,S66
jhu00205,83_Qiagen_DNeasy_051_Skin_L_1_S67,16506607,253671,8739,2025-03-14,Qiagen_Dneasy,,Skin,Left,S67
jhu00206,84_Qiagen_DNeasy_051_Conj_L_2_S68,10594271,113844,7724,2025-03-14,Qiagen_Dneasy,,Conj,Left,S68
jhu00207,85_Qiagen_DNeasy_051_Lid_L_2_S69,13279965,195995,12092,2025-03-14,Qiagen_Dneasy,,Lid,Left,S69
jhu00208,86_Qiagen_DNeasy_051_Skin_L_2_S70,28356564,1875237,16313,2025-03-14,Qiagen_Dneasy,,Skin,Left,S70
jhu00209,87_Qiagen_DNeasy_051_Conj_L_3_S71,10054828,72435,7132,2025-03-14,Qiagen_Dneasy,,Conj,Left,S71
jhu00210,88_Qiagen_DNeasy_051_Lid_L_3_S72,15919963,241317,13041,2025-03-14,Qiagen_Dneasy,,Lid,Left,S72
jhu00211,89_Qiagen_DNeasy_051_Skin_L_3_S73,11893183,325142,7154,2025-03-14,Qiagen_Dneasy,,Skin,Left,S73
jhu00212,8_Zymo_Micro_Prep_CS_008_Right_Eye_S88,19483052,32223,9070,2025-03-14,Zymo_Micro,,Eye,Right,S88
jhu00213,90_Qiagen_DNeasy_049_ISO_Cont_1_S74,2992477,2517432,4773,2025-03-14,Qiagen_Dneasy,,Iso,,S74
jhu00214,91_Qiagen_DNeasy_050_ISO_Cont_1_S75,4184602,3633616,8915,2025-03-14,Qiagen_Dneasy,,Iso,,S75
jhu00215,92_Qiagen_DNeasy_049_ISO_Cont_2_S76,4661992,3886477,4046,2025-03-14,Qiagen_Dneasy,,Iso,,S76
jhu00216,93_Qiagen_DNeasy_050_ISO_Cont_3_S77,8681421,7463058,2954,2025-03-14,Qiagen_Dneasy,,Iso,,S77
jhu00217,94_Qiagen_DNeasy_049_ISO_Cont_3_S78,3075088,2436974,1941,2025-03-14,Qiagen_Dneasy,,Iso,,S78
jhu00218,95_Qiagen_DNeasy_MCS_OMR_B1001_S79,17969487,17821336,91,2025-03-14,Qiagen_Dneasy,,MCS,,S79
jhu00219,96_Qiagen_DNeasy_OMR_B1001_S80,8583117,8158713,4033,2025-03-14,Qiagen_Dneasy,,OMR,,S80
jhu00220,9_Zymo_Micro_Prep_CS_009_Left_Eye_S89,20598269,31435,9971,2025-03-14,Zymo_Micro,,Eye,Left,S89
